x,y,yaw,dir
38.7859,10.6945,-0.183727,1
38.8658,10.6797,-0.190334,1
38.9455,10.6643,-0.196994,1
39.0251,10.6484,-0.203702,1
39.1046,10.632,-0.210451,1
39.1839,10.6151,-0.217238,1
39.263,10.5976,-0.224056,1
39.342,10.5796,-0.230901,1
39.4208,10.5611,-0.237768,1
39.4995,10.542,-0.244652,1
39.578,10.5224,-0.251548,1
39.6563,10.5023,-0.258452,1
39.7345,10.4816,-0.265359,1
39.8125,10.4604,-0.272266,1
39.8904,10.4387,-0.279169,1
39.9681,10.4164,-0.286063,1
40.0456,10.3936,-0.292945,1
40.1229,10.3703,-0.29981,1
40.2001,10.3464,-0.306656,1
40.2771,10.322,-0.313478,1
40.3539,10.2971,-0.320272,1
40.4305,10.2717,-0.327033,1
40.507,10.2458,-0.333759,1
40.5833,10.2193,-0.340445,1
40.6594,10.1924,-0.347086,1
40.7354,10.1649,-0.353679,1
40.8111,10.1369,-0.360219,1
40.8867,10.1084,-0.366702,1
40.9621,10.0795,-0.373124,1
41.0373,10.05,-0.37948,1
41.1124,10.0201,-0.385766,1
41.1873,9.9897,-0.39198,1
41.262,9.95882,-0.398116,1
41.3365,9.92748,-0.404172,1
41.4108,9.89568,-0.410146,1
41.485,9.86343,-0.416033,1
41.559,9.83073,-0.421833,1
41.6328,9.7976,-0.427543,1
41.7065,9.76404,-0.433162,1
41.78,9.73006,-0.438687,1
