x,y,yaw,dir
25.9897,11.7339,-0.081478,1
26.0726,11.7272,-0.0821438,1
26.1555,11.7204,-0.0826093,1
26.2384,11.7135,-0.0828656,1
26.3213,11.7066,-0.0829037,1
26.4042,11.6997,-0.0827138,1
26.4871,11.6928,-0.0822862,1
26.57,11.686,-0.0816111,1
26.6529,11.6792,-0.0806798,1
26.7358,11.6725,-0.0794851,1
26.8187,11.6659,-0.0780226,1
26.9016,11.6594,-0.0762913,1
26.9846,11.6531,-0.0742948,1
27.0675,11.6469,-0.0720418,1
27.1505,11.6409,-0.0695472,1
27.2334,11.6352,-0.0668317,1
27.3164,11.6296,-0.0639219,1
27.3994,11.6243,-0.0608493,1
27.4824,11.6192,-0.0576497,1
27.5654,11.6144,-0.0543614,1
27.6484,11.6099,-0.0510233,1
27.7315,11.6057,-0.047674,1
27.8145,11.6017,-0.0443497,1
27.8976,11.598,-0.0410829,1
27.9807,11.5946,-0.0379011,1
28.0638,11.5915,-0.0348264,1
28.147,11.5886,-0.031875,1
28.2302,11.5859,-0.0290575,1
28.3134,11.5835,-0.0263797,1
28.3966,11.5813,-0.0238426,1
28.4798,11.5793,-0.0214443,1
28.5631,11.5775,-0.0191802,1
28.6464,11.5759,-0.0170446,1
28.7297,11.5745,-0.0150307,1
28.8131,11.5733,-0.0131319,1
28.8965,11.5722,-0.0113419,1
28.9799,11.5712,-0.009655,1
29.0633,11.5704,-0.00806608,1
29.1468,11.5697,-0.00657061,1
29.2303,11.5692,-0.00516449,1
29.3138,11.5688,-0.00384396,1
29.3974,11.5684,-0.00260538,1
29.481,11.5682,-0.00144517,1
29.5646,11.5681,-0.000359707,1
29.6482,11.5681,0.000654711,1
29.7319,11.5681,0.00160184,1
29.8156,11.5683,0.00248547,1
29.8994,11.5685,0.00330936,1
29.9832,11.5687,0.00407718,1
30.067,11.5691,0.00479245,1
30.1508,11.5695,0.00545849,1
30.2347,11.5699,0.00607839,1
30.3186,11.5705,0.00665492,1
30.4026,11.571,0.00719058,1
30.4866,11.5716,0.00768752,1
30.5706,11.5723,0.00814757,1
30.6546,11.573,0.00857218,1
30.7386,11.5737,0.00896246,1
30.8227,11.5744,0.00931913,1
30.9069,11.5752,0.00964253,1
30.991,11.576,0.00993262,1
31.0752,11.5769,0.010189,1
31.1593,11.5777,0.0104108,1
31.2436,11.5786,0.0105968,1
31.3278,11.5795,0.0107454,1
31.412,11.5804,0.0108546,1
31.4963,11.5813,0.010922,1
31.5806,11.5822,0.010945,1
31.6649,11.5831,0.0109205,1
31.7492,11.5841,0.0108449,1
31.8336,11.585,0.0107148,1
31.9179,11.5859,0.0105259,1
32.0023,11.5868,0.0102741,1
32.0866,11.5876,0.0099548,1
32.171,11.5885,0.00956332,1
32.2553,11.5893,0.00909471,1
32.3397,11.5901,0.00854388,1
32.424,11.5908,0.00790562,1
32.5084,11.5914,0.0071746,1
32.5927,11.592,0.00634542,1
32.6771,11.5926,0.00541264,1
32.7614,11.593,0.0043708,1
32.8457,11.5934,0.00321448,1
32.9299,11.5937,0.00193827,1
33.0142,11.5938,0.000536864,1
33.0984,11.5939,-0.000994946,1
33.1826,11.5938,-0.00266224,1
